amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	ship-service-level	product-name	sku	asin	number-of-items	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	cpf	is-business-order	purchase-order-number	price-designation	fulfilled-by	is-replacement-order	original-order-id	is-buyer-requested-cancellation	buyer-requested-cancel-reason	signature-confirmation-recommended
113-4098295-9878617	5439975	2025-07-22T17:35:16+00:00	2025-07-23T15:07:35+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Digestive Advantage IBS Probiotics For Women and Men, Probiotics For Digestive Health & Intensive Bowel Support with Digestive Enzymes For Gut Health, Occasional Bloating & Immune Support, 96 Capsules	RB-19606	B0007IQMVG	1	Shipped	4	USD	87.96								NORTON	WV	26285-4502	US			false				false		false		false
112-6888314-3601068	5439980	2025-07-22T17:34:55+00:00	2025-07-22T20:47:40+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	MegaRed 350mg Omega 3 Supplement with EPA/DHA, Astaxanthin & Phospholipids, No Fish Oil Aftertaste Supports Heart, Brain, Joint and Eye Health, 120 Count Softgels (2 Pack)	RB-19650-2PK	B0BX1GWXBB	2	Shipped	1	USD	59.99	4.2							PFAFFTOWN	NC	27040-8614	US			false				false		false		false
113-4959492-2030640	113-4959492-2030640	2025-07-22T17:34:37+00:00	2025-07-24T15:15:25+00:00	Shipped	Amazon	Amazon.com		Standard	D-Con No View, No Touch Covered Mouse Trap, 6 Pack (2 Traps Each) (Packaging May Vary)	HYD-8001-6PK-FBA	B07Q86VPBY		Shipped	1	USD	30.6		2.78					2.78	GEORGETOWN	OH	45121-1056	US	US Core Free Shipping Promotion A3JU1FCINF5SD0		true	Head Start			false		false		false
113-8091942-5227458	113-8091942-5227458	2025-07-22T17:34:36+00:00	2025-07-27T05:57:37+00:00	Shipped	Amazon	Amazon.com		Standard	K-Y Ultragel Premium Water-Based Body Friendly Formula 4.5 Fl Oz. Personal Lubricant for Wetter Sex for Men, Women and Couples & Safe to Use with Sili	IB-60004-3PK-FBA	B00X8KAHAW		Shipped	2	USD	69.0	5.78	4.34					4.34	HENDERSON	NV	89044-1634	US	US Core Free Shipping Promotion A3JU1FCINF5SD0		false				false		false		false
113-4080161-6178661	5439974	2025-07-22T17:34:36+00:00	2025-07-27T06:02:39+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	K-Y Ultragel Premium Water-Based Body Friendly Formula 1.5 Fl Oz. Personal Lubricant for Wetter Sex for Men, Women and Couples & Safe to Use with Latex Condoms (2 Pack)	IBH-60008-2PK	B00T5JTSXW	2	Shipped	1	USD	17.79	1.49							HENDERSON	NV	89044-1634	US			false				false		false		false
111-0557387-3988227	5439973	2025-07-22T17:34:07+00:00	2025-07-23T07:11:00+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Jarrow Formulas MK-7 90 mcg - Bioactive Form of Vitamin K2 - 120 Servings (Softgels) - For Bone & Cardiovascular Health - Vitamin K2 MK-7 Dietary Supplement - K2 Vitamin Supplement MK-7 - Gluten Free	JF-10002	B00TOASYM8	1	Shipped	1	USD	30.5	2.26							ERIE	CO	80516-5405	US			false				false		false		false
112-8513197-4565068	5439972	2025-07-22T17:33:42+00:00	2025-07-22T21:26:37+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Cepacol Maximum Strength Throat Drop Lozenges, Cherry, 16 Count	UBP-40026	B01IEGX1VG	1	Shipped	1	USD	7.8	0.64							BAKERSFIELD	CA	93312-6883	US			false				false		false		false
114-4082193-3981841	114-4082193-3981841	2025-07-22T17:33:27+00:00	2025-07-23T02:55:51+00:00	Shipped	Amazon	Amazon.com		Expedited	D-Con No View, No Touch Covered Mouse Trap, 6 Pack (2 Traps Each) (Packaging May Vary)	HYD-8001-6PK-FBA	B07Q86VPBY		Shipped	1	USD	30.6	1.91	1.0					1.0	SALEM	MA	01970-1403	US			false				false		false		false
114-1760088-7368210	114-1760088-7368210	2025-07-22T17:33:08+00:00	2025-07-25T11:48:25+00:00	Shipped	Amazon	Amazon.com		Standard	Mucinex Nasal Decongestant Spray, Sinus-Max Severe Nasal Congestion Relief Clear & Cool Nasal Spray, Lasts 12 Hours, Fast Acting, Cooling Menthol Flav	UBP-40010-4PK-FBA	B077PYZGH7		Shipped	1	USD	37.04	3.61	6.99					6.99	LA PUENTE	CA	91744-5808	US	US Core Free Shipping Promotion A3JU1FCINF5SD0		false				false		false		false
113-3176651-0655465	113-3176651-0655465	2025-07-22T17:32:33+00:00	2025-07-26T03:41:59+00:00	Shipped	Amazon	Amazon.com		Standard	NEURIVA Memory 3D Brain Supplement - Nootropic Capsules for Memory, Focus & Cognitive Function - Short Term, Long Term, & Working Memory Support - 50c	RB-19663-2PK-FBA	B0F3BLZC5X		Shipped	1	USD	109.0	9.13	1.71					1.71	LAS VEGAS	NV	89134-0149	US	US Core Free Shipping Promotion A3JU1FCINF5SD0		false				false		false		false
111-3255961-4997850	111-3255961-4997850	2025-07-22T17:31:11+00:00	2025-07-27T14:00:41+00:00	Pending	Amazon	Amazon.com		Expedited	Neuriva Neuriva Original Brain Performance (90 Count), Brain Support Supplement, 90 Count	RB-19605-3PK-FBA	B07Q2W5HCY		Unshipped	1	USD	102.5								FAIRPORT	NY	14450-9176	US			false				false		false		false
112-9785016-2590637	112-9785016-2590637	2025-07-22T17:31:09+00:00	2025-07-24T19:24:38+00:00	Pending	Amazon	Amazon.com		Expedited	Airborne 1000mg Vitamin C + Zinc Immune Support Supplement Chewable Tablets, Citrus Flavor with Powerful Antioxidants Vitamins A C & E, 116 Chewable T	RB-19621-2PK-FBA	B08F827CKW		Unshipped	1	USD	37.49								NEW LENOX	IL	60451-1477	US			false				false		false		false
112-4797868-6661850	5439971	2025-07-22T17:30:43+00:00	2025-07-23T18:59:17+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Cepacol Maximum Strength Throat Drop Lozenges, Cherry, 16 Count (Pack of 7)	UB-40026-7PK	B01IAEXNBK	7	Shipped	1	USD	28.99								VENICE	FL	34292-2374	US			false				false		false		false
113-8832773-7945057	5439970	2025-07-22T17:30:39+00:00	2025-07-23T16:16:46+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Jarrow Formulas Lutein 20 mg With Zeaxanthin, Dietary Supplement for Visual Function and Macular Health Support, 120 Softgels, 120 Day Supply	JF-10005	B01LWLIOCL	1	Shipped	1	USD	27.83								SHERMAN	NY	14781-9805	US			false				false		false		false
112-0170048-0781871	5439957	2025-07-22T17:29:29+00:00	2025-07-24T19:54:01+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Jarrow Formulas MK-7 90 mcg - Bioactive Form of Vitamin K2 - 120 Servings (Softgels) - For Bone & Cardiovascular Health - Vitamin K2 MK-7 Dietary Supplement - K2 Vitamin Supplement MK-7 - Gluten Free	JF-10002	B00TOASYM8	1	Shipped	1	USD	30.5								NEPTUNE	NJ	07753-3402	US			false				false		false		false
113-5853649-5617820	5439969	2025-07-22T17:29:17+00:00	2025-07-23T23:33:46+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Airborne 750mg Vitamin C Gummies for Adults, Immune Support Gummies with Powerful Antioxidants VIT C & E, Caffeine Free - 2x63ct Bottle (42 Servings), Assorted Fruit Flavor	RB-19623-2PK	B08G9JLJ1Y	1	Shipped	1	USD	37.98	3.11							COLORADO SPRINGS	CO	80907-4514	US			false				false		false		false
111-5712999-5021864	5439968	2025-07-22T17:28:55+00:00	2025-07-23T00:05:42+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Old English Scratch Cover for Dark Woods Polish 8 oz (Pack of 2)	HYO-8801-2PK	B01J05XFSO	2	Shipped	1	USD	23.49								HODGKINS	IL	60525-4159	US			false				false		false		false
114-6421697-5966640	114-6421697-5966640	2025-07-22T17:28:14+00:00	2025-07-22T17:28:22+00:00	Pending	Amazon	Amazon.com		Standard	Finish - All in 1 - Dishwasher Detergent - Powerball - Dishwashing Tablets - Dish Tabs - Fresh Scent, 94 Count (Pack of 1) - Packaging May Vary	HYF-8107-FBA-NEW	B06XX33G82		Unshipped	1	USD	24.0								DECORAH	IA	52101-7319	US	FBA Subscribe & Save Discount		false				false		false		false
113-1229138-6536218	5439967	2025-07-22T17:27:23+00:00	2025-07-22T21:06:05+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Schiff Glucosamine with Hyaluronic Acid, 2000mg Glucosamine, Joint Care Supplement Helps Lubricate & Protect Joints*, 150 Count (Pack of 2)	RB-19619-2PK	B001G7QXP2	2	Shipped	1	USD	26.0								Land O Lakes	Florida	34639	US			false				false		false		false
112-6490415-1777064	5439966	2025-07-22T17:26:57+00:00	2025-07-23T03:59:30+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Biofreeze Professional Colorless Pain Relief Roll On, Knee & Simple Backache Relief, Arthritis Pain Reliever, Neck Pain Relief, Cooling Joint Pain, Roll-On Menthol Gel 3 Fl Oz - Pack of 3	TB-30021-3PK	B0F3NHKFP2	3	Shipped	1	USD	35.99	2.16							SPARTA	MI	49345-1291	US			false				false		false		false
113-5752891-5765001	113-5752891-5765001	2025-07-22T17:26:31+00:00	2025-07-23T17:39:36+00:00	Shipped	Amazon	Amazon.com		Expedited	NEURIVA Brain + Eye Supplement for Memory, Focus & Concentration with Clinically Tested Lutein and Zeaxanthin, Vitamins A C & E + Zinc for Eye Health	RB-19603-2PK-FBA	B09ZQ5Q5RC		Shipped	1	USD	56.49								BEAUMONT	TX	77707-1153	US			false				false		false		false
111-8615199-4658645	5439965	2025-07-22T17:26:30+00:00	2025-07-23T20:06:12+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Lysol Toilet Bowl Cleaner, 24 Ounces (Lemon)	HYL-8509-4PK-8532	B0CJZ9XPG5	4	Shipped	1	USD	29.0	1.74							CHESTER SPRINGS	PA	19425-2107	US			false				false		false		false
114-9625856-4853002	114-9625856-4853002	2025-07-22T17:26:27+00:00	2025-07-22T21:29:55+00:00	Shipped	Amazon	Amazon.com		Expedited	K-Y Liquid Classic Water-Based Body Friendly Formula 4.5 Fl Oz Personal Lubricant for Wetter Sex for Men, Women and Couples & Safe to Use with Latex C	IB-60007-3PK-FBA	B0108HF81K		Shipped	1	USD	32.99	2.56							BONITA	CA	91902-1606	US			false				false		false		false
114-5507416-3613852	114-5507416-3613852	2025-07-22T17:25:54+00:00	2025-07-24T14:50:54+00:00	Pending	Amazon	Amazon.com		Expedited	Biofreeze Pain Relief Patches, Arthritis Pain Reliver, Knee & Lower Back Pain Relief Patch, Sore Muscle Relief, Neck Pain Relief, FSA Eligible, 3 Pack	TB-30004-3PK-FBA	B07Q39FSMR		Unshipped	2	USD	51.1								GRAND BLANC	MI	48439-9180	US			false				false		false		false
114-2564450-7457835	5439964	2025-07-22T17:25:45+00:00	2025-07-22T20:48:04+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Cepacol Extra Strength Sore Throat & Cough Relief Lozenges, 16 Count, Mixed Berry Flavor, Maximum Numbing, Fast Acting Relieves Sore Throat Pain, and Quiets Cough (Pack of 4)	UB-40011-4PK	B01IAIFB0C	1	Shipped	1	USD	16.75	1.28							ALBUQUERQUE	NM	87112-1361	US			false				false		false		false
114-9221764-4070666	5439963	2025-07-22T17:25:21+00:00	2025-07-24T04:12:05+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Airborne 1000mg Vitamin C + Zinc Immune Support Supplement Chewable Tablets, Citrus Flavor with Powerful Antioxidants Vitamins A C & E, 116 Chewable Tablets (2 Pack)	RB-19621-2PK	B08F827CKW	2	Shipped	1	USD	38.49	2.6							MILLS RIVER	NC	28759-0114	US			false				false		false		false
112-5250165-4997804	5439962	2025-07-22T17:24:50+00:00	2025-07-23T00:43:04+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Jarrow Formulas MK-7 90 mcg - Bioactive Form of Vitamin K2 - 120 Servings (Softgels) - For Bone & Cardiovascular Health - Vitamin K2 MK-7 Dietary Supplement - K2 Vitamin Supplement MK-7 - Gluten Free	JF-10002	B00TOASYM8	1	Shipped	1	USD	30.5								MERRICK	NY	11566-1721	US			false				false		false		false
111-0781522-3005806	5439961	2025-07-22T17:23:43+00:00	2025-07-23T12:30:20+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Cepacol Maximum Strength Throat Drop Lozenges, Cherry, 16 Count (Pack of 4)	UB-40026-4PK	B01FWS4I2A	4	Shipped	1	USD	16.49	1.77							UNION CITY	CA	94587-3681	US			false				false		false		false
114-8134609-8738619	114-8134609-8738619	2025-07-22T17:23:05+00:00	2025-07-23T03:10:18+00:00	Shipped	Amazon	Amazon.com		Expedited	Mucinex Nasal Decongestant Spray, Sinus-Max Severe Nasal Congestion Relief Clear & Cool Nasal Spray, Lasts 12 Hours, Fast Acting, Cooling Menthol Flav	UBP-40010-4PK-FBA	B077PYZGH7		Shipped	1	USD	37.04								SHELTON	CONNECTICUT	06484-1636	US			false				false		false		false
114-1737340-7356214	5439960	2025-07-22T17:21:49+00:00	2025-07-23T06:49:43+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Lysol Disinfecting Wipes To-Go Pack, Lemon Scent, 15 Count (Pack of 6)	HYL-8511-6PK	B014TNQAD4	1	Shipped	10	USD	232.9	23.9							CHICAGO	IL	60616-4748	US			false				false		false		false
111-2638729-3616219	5439959	2025-07-22T17:20:08+00:00	2025-07-22T20:51:43+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Lysol To Go Disinfectant Spray, Crisp Linen, Travel Size - 1.5 oz (Pack of 4)	HYL-8518-4PK	B00129JTXM	4	Shipped	2	USD	29.8	2.08							BOILING SPRINGS	SC	29316-5166	US			false				false		false		false
111-9109114-8518649	111-9109114-8518649	2025-07-22T17:18:38+00:00	2025-07-23T09:22:33+00:00	Shipped	Amazon	Amazon.com		Expedited	Lysol To Go Bundle - 1.5 Ounce Crisp Linen Disinfectant Spray and Lemon Lime Disinfecting Wipes Flat Pack (15 Count)	HYL-8511-8518-FBA	B0BV3C6BVY		Shipped	1	USD	9.5	0.57							CHARLES CITY	VA	23030-2516	US			false				false		false		false
113-2379797-9153042	113-2379797-9153042	2025-07-22T17:17:33+00:00	2025-07-23T08:18:02+00:00	Shipped	Amazon	Amazon.com		Expedited	NEURIVA Original Brain Supplement for Memory, Focus & Concentration + Learning & Accuracy with Clinically Tested Nootropics Phosphatidylserine and Neu	RB-19635-2PK-FBA	B07QZCN79K		Shipped	1	USD	55.74	5.85							COVINA	CA	91723-1119	US			false				false		false		false
112-8323178-6183453	112-8323178-6183453	2025-07-22T17:17:26+00:00	2025-07-23T02:28:13+00:00	Shipped	Amazon	Amazon.com		Expedited	Clearasil Stubborn Acne Control 5in1 Pimple Patch, 18 Count (Pack of 4)	PB-50001-4PK-FBA	B072C5782F		Shipped	1	USD	39.0	2.73							NEW PALESTINE	IN	46163-9729	US			false				false		false		false
111-9963464-8841823	5439958	2025-07-22T17:15:43+00:00	2025-07-26T03:53:28+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Lysol Disinfecting Wipes To-Go Pack, Lemon Scent, 15 Count (Pack of 6)	HYL-8511-6PK	B014TNQAD4	1	Shipped	2	USD	46.58	2.8							PHILADELPHIA	PA	19149-2627	US			false				false		false		false
111-7374610-9793032	5439956	2025-07-22T17:15:20+00:00	2025-07-22T23:24:25+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Jarrow Formulas PS100 Phosphatidylserine 100 mg, Dietary Supplement for Brain Health and Cognition Support, 120 Softgels, 40-120 Day Supply	JF-10004	B0758JJPSG	1	Shipped	1	USD	53.8	3.9							MATTHEWS	NC	28105-5635	US			false				false		false		false
113-5440877-1753055	113-5440877-1753055	2025-07-22T17:14:52+00:00	2025-07-23T18:37:17+00:00	Shipped	Amazon	Amazon.com		Expedited	Biofreeze Menthol Pain Relieving Cream 3 OZ Jar (Pack Of 2) For Pain Relief Associated With Sore Muscles, Arthritis, Simple Backaches, And Joint Pain	TB-30006 -2PK-FBA	B07LCFST1D		Shipped	1	USD	24.55								BRIDGE CITY	TX	77611-2833	US			false				false		false		false
111-4613834-7886662	111-4613834-7886662	2025-07-22T17:14:51+00:00	2025-07-24T08:50:48+00:00	Shipped	Amazon	Amazon.com		Expedited	Schiff Glucosamine 1500mg Plus MSM and Hyaluronic Acid, 150 Tablets - Joint Supplement (Pack of 3)	RB-19565-3PK-FBA	B088R9GSZG		Shipped	1	USD	37.49	3.41							PHOENIX	AZ	85022-1848	US			false				false		false		false
113-9907433-8686652	113-9907433-8686652	2025-07-22T17:14:51+00:00	2025-07-24T17:32:06+00:00	Pending	Amazon	Amazon.com		Expedited	Biofreeze Pain Relief Patches, Arthritis Pain Reliver, Knee & Lower Back Pain Relief Patch, Sore Muscle Relief, Neck Pain Relief, FSA Eligible, 3 Pack	TB-30004-3PK-FBA	B07Q39FSMR		Unshipped	1	USD	25.55								LARCHWOOD	IOWA	51241-7711	US			false				false		false		false
113-0402931-3089007	113-0402931-3089007	2025-07-22T17:13:51+00:00	2025-07-22T22:46:24+00:00	Shipped	Amazon	Amazon.com		Expedited	D-Con No View, No Touch Covered Mouse Trap, 6 Pack (2 Traps Each) (Packaging May Vary)	HYD-8001-6PK-FBA	B07Q86VPBY		Shipped	1	USD	30.6	1.91							HANCOCK	MA	01237-6924	US			true	07222025			false		false		false
112-4268615-8370629	112-4268615-8370629	2025-07-22T17:12:55+00:00	2025-07-24T18:38:28+00:00	Shipped	Amazon	Amazon.com		Expedited	Lysol To Go Bundle - 1.5 Ounce Crisp Linen Disinfectant Spray and Lemon Lime Disinfecting Wipes Flat Pack (15 Count)	HYL-8511-8518-FBA	B0BV3C6BVY		Shipped	1	USD	9.5	0.57							CHAMBERSBURG	PA	17202-8167	US			false				false		false		false
112-9502218-8612228	5439955	2025-07-22T17:12:49+00:00	2025-07-23T19:33:15+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Lysol Air Sanitizer Spray, For Air Sanitization and Odor Elimination, White Linen, Simple Fresh, Light Breeze 10 Fl. Oz (Pack of 3)	HYL-8512-WSL-3PK	B0D2K4QX71	3	Shipped	1	USD	35.99	2.52							CARROLLTON	GA	30117-5290	US			false				false		false		false
113-3076007-6846640	5439954	2025-07-22T17:12:27+00:00	2025-07-23T00:11:48+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Lysol Toilet Bowl Cleaner, 24 Ounces (Lemon)	HYL-8509-4PK-8532	B0CJZ9XPG5	4	Shipped	1	USD	29.0	1.57							WOODWARD	OK	73801-5409	US			false				false		false		false
113-9852115-6004249	5439953	2025-07-22T17:12:12+00:00	2025-07-23T07:29:27+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	K-Y Liquid Classic Water-Based Body Friendly Formula 4.5 Fl Oz Personal Lubricant for Wetter Sex for Men, Women and Couples & Safe to Use with Latex Condoms	IBH-60007	B00MJ5A8JM	1	Shipped	1	USD	14.79	1.18							Fresno	CA	93720	US			false				false		false		false
111-2023640-5865009	5439952	2025-07-22T17:11:48+00:00	2025-07-23T05:49:45+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Airborne 750mg Vitamin C Gummies for Adults, Immune Support Gummies with Powerful Antioxidants VIT C & E, Caffeine Free - 2x63ct Bottle (42 Servings), Assorted Fruit Flavor	RB-19623-2PK	B08G9JLJ1Y	1	Shipped	1	USD	37.98								DORAL	FL	33172-5069	US			false				false		false		false
113-7786380-6077850	5439951	2025-07-22T17:11:47+00:00	2025-07-22T20:46:43+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Lysol To Go Disinfectant Spray, Crisp Linen, Travel Size - 1.5 oz (Pack of 4)	HYL-8518-4PK	B00129JTXM	4	Shipped	1	USD	14.9	1.15							BEAUMONT	CA	92223-7383	US			false				false		false		false
111-0954397-1613850	111-0954397-1613850	2025-07-22T17:11:46+00:00	2025-07-23T00:15:42+00:00	Pending	Amazon	Amazon.com		Expedited	Neuriva Neuriva Original Brain Performance (90 Count), Brain Support Supplement, 90 Count	RB-19605-3PK-FBA	B07Q2W5HCY		Unshipped	1	USD	102.5								Parker	CO	80134	US			false				false		false		false
114-5441707-1723400	5439950	2025-07-22T17:11:07+00:00	2025-07-23T00:05:32+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Lysol Toilet Bowl Cleaner, 24 Ounces (Lemon)	HYL-8509-4PK-8532	B0CJZ9XPG5	4	Shipped	1	USD	29.0	1.54							MC KENNEY	VA	23872-2619	US			false				false		false		false
111-4471244-4581030	5439949	2025-07-22T17:10:53+00:00	2025-07-22T23:45:22+00:00	Shipped	Merchant	Amazon.com	WebsiteOrderChannel	Standard	NEURIVA Original Brain Supplement for Memory, Focus & Concentration + Learning & Accuracy with Clinically Tested Nootropics Phosphatidylserine and Neurofactor, Strawberry Flavor, 50 Gummies (2 Pack)	RB-19561-2PK	B088RGT7WV	2	Shipped	1	USD	64.55	3.55							Mitchell	Nebraska	69357	US			false				false		false		false
112-1091823-7644262	112-1091823-7644262	2025-07-22T17:10:11+00:00	2025-07-23T15:14:24+00:00	Shipped	Amazon	Amazon.com		Expedited	K-Y Liquibeads Silicone-Based Formula 6 Bead Inserts and 6 Applicators Vaginal Moisturizer & Lube for More Comfortable Sex For Men, Women and Couples	IB-60001-3PK-FBA	B010MJNMK8		Shipped	1	USD	37.99								BEAVERTON	OR	97007-7360	US			false				false		false		false
114-8788146-8829858	114-8788146-8829858	2025-07-22T17:08:36+00:00	2025-07-24T21:44:40+00:00	Shipped	Amazon	Amazon.com		Standard	Biofreeze Pain Relief Patches, Arthritis Pain Reliver, Knee & Lower Back Pain Relief Patch, Sore Muscle Relief, Neck Pain Relief, FSA Eligible, 3 Pack	TB-30004-3PK-FBA	B07Q39FSMR		Shipped	1	USD	25.55						1.28		SARASOTA	FL	34235-4617	US	FBA Subscribe & Save Discount		false				false		false		false
114-1127007-2585016	114-1127007-2585016	2025-07-22T17:08:32+00:00	2025-07-24T03:39:34+00:00	Shipped	Amazon	Amazon.com		Expedited	NEURIVA Original Brain Supplement for Memory, Focus & Concentration + Learning & Accuracy with Clinically Tested Nootropics Phosphatidylserine and Neu	RB-19635-2PK-FBA	B07QZCN79K		Shipped	2	USD	111.48								CLARKSTON	MI	48348-3417	US			false				false		false		false
111-3155952-6325008	111-3155952-6325008	2025-07-22T17:07:56+00:00	2025-07-24T05:19:39+00:00	Shipped	Amazon	Amazon.com		Expedited	Biofreeze Pain Relief Patches, Arthritis Pain Reliver, Knee & Lower Back Pain Relief Patch, Sore Muscle Relief, Neck Pain Relief, FSA Eligible, 3 Pack	TB-30004-3PK-FBA	B07Q39FSMR		Shipped	1	USD	25.55	0.45							RICHMOND	IL	60071-9215	US			false				false		false		false
114-1232264-3163461		2025-07-22T17:07:46+00:00	2025-07-22T17:09:33+00:00	Cancelled	Merchant	Amazon.com	WebsiteOrderChannel	Standard	Lysol Toilet Bowl Cleaner, 24 Ounces (Lemon)	HYL-8509-4PK-8532	B0CJZ9XPG5	4		0										RAWLINGS	VA	23876-2081	US			false				false		false		false
112-5580985-6686644	112-5580985-6686644	2025-07-22T17:06:31+00:00	2025-07-23T21:31:18+00:00	Shipped	Amazon	Amazon.com		Expedited	NEURIVA Original Brain Supplement for Memory, Focus & Concentration + Learning & Accuracy with Clinically Tested Nootropics Phosphatidylserine and Neu	RB-19635-3PK-FBA	B07QWBGDGF		Shipped	1	USD	81.25	5.69							MISHAWAKA	IN	46544-9189	US			false				false		false		false
